ID;TYPE;NAME;STATUS;DESCRIPTION;EPIC;StartTime;Duration;EndTime
1;TASK;обычная задача;NEW;Обычное описание;2022-12-01T12:00;PT12H;2022-12-02T00:00
2;TASK;Обычная задача2;NEW;Обычное описание2;2022-12-01T12:00;PT10H;2022-12-01T22:00
3;EPIC;Эпик 1;DONE;Описание 2;2022-07-12T22:20:05.960113100;PT96H;2022-07-16T22:20:05.960113100
4;EPIC;Эпик 2;NEW;Описание 2;null;null;null
5;SUBTASK;Подзадача 1;DONE;Описание 1;Epic_ID: 3;2022-07-12T22:20:05.960113100;PT96H;2022-07-16T22:20:05.960113100
HISTORY
1
3
4
